Using device: cuda
Dataset loaded. Train samples: 1170, Val samples: 287
Starting Training...
Epoch [8], Step [100/585], Loss: 0.0049
Epoch [8], Step [110/585], Loss: 0.0106
Epoch [8], Step [120/585], Loss: 0.0042
Epoch [8], Step [130/585], Loss: 0.0050
Epoch [8], Step [140/585], Loss: 0.0066
Epoch [8], Step [150/585], Loss: 0.0104
Epoch [8], Step [160/585], Loss: 0.0052
Epoch [8], Step [170/585], Loss: 0.0111
Epoch [8], Step [180/585], Loss: 0.0046
Epoch [8], Step [190/585], Loss: 0.0052
Epoch [8], Step [200/585], Loss: 0.0056
Epoch [8], Step [210/585], Loss: 0.0053
Epoch [8], Step [220/585], Loss: 0.0057
Epoch [8], Step [230/585], Loss: 0.0062
Epoch [8], Step [240/585], Loss: 0.0095
Epoch [8], Step [250/585], Loss: 0.0081
Epoch [8], Step [260/585], Loss: 0.0058
Epoch [8], Step [270/585], Loss: 0.0108
Epoch [8], Step [280/585], Loss: 0.0171
Epoch [8], Step [290/585], Loss: 0.0045
Epoch [8], Step [300/585], Loss: 0.0098
Epoch [8], Step [310/585], Loss: 0.0072
Epoch [8], Step [320/585], Loss: 0.0108
Epoch [8], Step [330/585], Loss: 0.0051
Epoch [8], Step [340/585], Loss: 0.0119
Epoch [8], Step [350/585], Loss: 0.0098
Epoch [8], Step [360/585], Loss: 0.0067
Epoch [8], Step [370/585], Loss: 0.0076
Epoch [8], Step [380/585], Loss: 0.0175
Epoch [8], Step [390/585], Loss: 0.0085
Epoch [8], Step [400/585], Loss: 0.0097
Epoch [8], Step [410/585], Loss: 0.0073
Epoch [8], Step [420/585], Loss: 0.0075
Epoch [8], Step [430/585], Loss: 0.0123
Epoch [8], Step [440/585], Loss: 0.0051
Epoch [8], Step [450/585], Loss: 0.0053
Epoch [8], Step [460/585], Loss: 0.0069
Epoch [8], Step [470/585], Loss: 0.0070
Epoch [8], Step [480/585], Loss: 0.0097
Epoch [8], Step [490/585], Loss: 0.0062
Epoch [8], Step [500/585], Loss: 0.0066
Epoch [8], Step [510/585], Loss: 0.0143
